805.92011946153866,-775.76175305580387
115.75307979441207,-3874.2112610882505
-1844.6577677453076,-4505.9274405860388
1257.8024548014494,25824.94763380849
-9347.2253489146406,-6438.736828023144
-8982.4983885338879,-1172.0541201297742
-30158.926712677599,-328.56781218873687
-23874.574010496017,-15572.127867812251
-14836.075727802434,-5269.1021879421851
10069.401030971298,-10572.705886017495
29647.166657228467,403.5744513272258
30972.114871810289,18448.719300102141
27925.137515295872,-447.28746114225049
26433.863019211007,21782.216658710469
13716.530075809838,31754.52770821768
-6006.1764139256074,43743.800617046792
-20819.301849553351,35557.019120312223
712.83732364714444,23010.739427179746
-35385.261445816373,19332.968757578441
-42740.147763828376,5858.1796280239123
-18689.205434613854,-7597.2213012041939
-12896.480892304566,-9981.7569546207833
-666.30886450972207,-13716.910492201823
-323.34921348422677,-32233.985081778465
-16782.844296947704,-24867.973563732405
7724.9547283992561,-42640.152439168727
26257.869188701894,-12450.975634722448
32128.269598482289,-25814.246519509124
27196.467656434656,1549.4139588294461
38276.148775480106,2700.1481572318235
47554.774862377904,7851.7338154334957
28593.209233146696,17836.314295970093
20605.744487351141,8905.705781694498
14056.286883959556,29730.342658623991
7476.5547983446641,32805.456683716104
10975.709344365323,52944.042848517412
-17880.047880834783,44867.685650775005
-8270.3768023434495,54166.340750720643
-10391.671821104583,25937.304141815937
-37716.240305566069,38076.330948182411
-16361.048350321162,12294.584014172247
-46869.97188017545,21383.699549509925
-40791.055453452718,3711.2963333615398
-31366.63541123403,-12035.282423509027
-40430.32354283375,-30490.411623330012
-22878.199062508098,-5372.625455701952
-7990.9461714180588,-26237.874914503023
-14812.832372065373,-21481.497678930758
-23642.790273709037,-28588.360794648688
-12760.132091761103,-56026.133212027788
18697.513840346222,-25676.844406745899
26132.435431239021,-30776.402117592588
32217.738171585239,-34425.687623080936
19831.243172960345,-23316.569108299314
27833.526812588261,-16498.816019377406
48939.372012479995,-22777.863838764762
39587.764380086825,6604.3994800029304
53484.684628795017,-8373.1351384401696
46624.461861474003,4896.5295729192312
54976.680379815167,30499.139852220651
29943.315864060653,22631.890125541588
30865.421940798366,35634.43378068164
29954.910754281394,40541.096144838033
13017.308505886163,41340.16444057467
3553.2426432808406,50441.951444069309
-12583.598231060252,45322.701403043291
4725.934414805798,46122.56069757988
-30700.00278120835,52981.315665534974
-15909.205519047313,42610.615207065624
-23186.117807761595,34249.531026797384
-41359.194015081011,24911.67466070041
-43149.383040507142,23298.470256873024
-59118.76598323349,10589.06712280564
-50241.131161746562,5286.5003270764655
-45076.789691903563,-1860.5140361065407
-69043.779787465406,-11770.592497398753
-63101.49671046916,-18075.783946946929
-27912.122400175758,-18876.128415155959
-41085.427242798432,-49474.461814727292
-17046.52655655592,-52683.094603579353
-39825.712252319048,-51159.484951694532
-10483.88343874943,-51509.75167503854
-17215.682662644154,-47132.123767122466
25506.975836663994,-50260.84572421202
5611.3969756147717,-38526.911319457591
35459.373570687902,-49338.932805700213
21502.947851114088,-37574.49233777247
22695.572537617401,-37588.110058200473
43775.235990488691,-34540.938081966509
57360.228532751062,-5292.437922007316
56756.428767320169,913.16572055234462
61726.080250534469,-6613.3891638440919
74427.08523555391,13095.574228276375
50743.357402519163,5547.1636066701003
67404.375016170146,43939.206815273923
45619.750949306406,42378.909776643675
40857.977728945109,61117.378381512026
48107.130159552114,56555.466189841507
25632.356139624921,60125.031011993466
25893.570668243232,74809.021788103331
23901.69863272813,73556.702575770076
23466.870274460558,73454.739159673511
-16357.494689277999,76071.23927112075
-5040.8329517865332,51071.736737489482
-7429.2997470397895,52427.677563390811
-24651.208734634696,60484.589047991234
-46507.513854319921,56462.399355599977
-35143.026889900299,50080.308544680804
-37662.504431270056,40751.610244729629
-38138.467636334186,30469.247839280048
-47003.761505226103,17383.783855125712
-62688.786067791109,18722.953042517012
-53704.244850515017,-4164.6258606834826
-78743.447630518305,-8385.1609170697575
-74571.675346933931,-28216.620165286484
-55107.707957939034,-35844.675825767474
-71268.542498783558,-30792.610093580686
-56324.849713873802,-35582.896860208195
-61815.67603369963,-48071.539016978779
-35355.657916712007,-71922.675150005438
-35967.787421160589,-56967.930957603836
-30379.781440439037,-54977.502214176093
-5184.7478653646467,-80768.852115856716
-20256.245699729032,-63263.793946560407
-5222.4123191226927,-80266.461668390635
33819.897673838932,-55620.625347516405
31803.232383000395,-74761.903976666275
34072.789594906782,-65663.052739804902
41892.365583213483,-36754.860399115008
43598.380553049778,-49031.679864890495
58663.369853283381,-46859.842359641509
61234.641130796008,-11981.712878935747
61999.40353403872,-19052.36995504078
52701.102510276854,3156.533481564868
79786.871353155148,10024.038308594971
80906.429954818901,3547.5393943853041
78599.761698472445,18792.089970508499
68473.613171034987,30025.730362665381
73914.058596143819,32239.124240536454
73897.100782230104,32276.64992927339
59615.032636241893,48237.110045470872
61805.594020926204,51318.598715334774
37943.254758797026,70326.987733737318
31816.110948125028,73204.983535603722
26014.788624516907,63740.705313645725
19495.29073710792,67035.841427996798
1630.6540585512439,79437.095212803208
5157.4283150579295,79323.220669440067
-14135.332586968745,67339.21587702744
-11932.302922068211,78423.482450660478
-28362.626107591332,73950.261289094138
-39193.631400763123,68757.097291258935
-46441.236122845068,60607.314934503833
-42115.669145890053,66992.370755019874
-63312.099628347467,47428.617221423512
-64441.072337159909,38070.904444659995
-74395.327105578705,15331.960853306147
-71244.941051702961,34486.909915285338
-67723.393977525309,16467.835178150519
-69781.215883092387,1091.8146301699521
-78922.271568556505,8067.2048789237397
-79411.112064134461,-877.52791430049365
-70360.686984789878,-37790.578272454695
-75362.636667653642,-25937.907243130052
-63796.88163217892,-48328.475813705336
-70191.054758999468,-38114.912343325414
-46028.979741245377,-65900.831916036899
-42609.24419236929,-57705.031493777125
-41220.362159963268,-54590.164808067449
-13457.135877052564,-65837.646596320876
-25723.340088087942,-67473.646196126574
-16599.415310974666,-69810.958692213593
-15901.317272974873,-79233.717547279957
1642.0052700154843,-70184.577333225781
3340.2782862894182,-80952.813565765202
41289.859877616691,-65031.934305834795
25276.687381303167,-77169.244186522817
42227.805222514049,-65106.89672675309
42677.474000227579,-69197.655795136787
56205.13725054064,-58790.495657118496
60330.393082939809,-31469.69735855667
