-469.33086882222869,-88.447662478923064
13008.090843441763,-456.80510909925249
2590.6109605623747,12800.679286710805
-10446.404251559343,8263.2730928307337
-9968.6042341455213,-4509.7807177470468
4233.0713260230232,-8286.0253560478559
19680.452197292121,636.75749848312466
17961.951522581021,15086.485498527269
6079.7287497199613,20994.772603636928
-11030.226441794688,17703.45750557811
-20233.976970160642,5942.8317289409852
-20517.127196343656,-9278.2581412391846
-10238.311539143699,-19727.417732620634
3826.8540702286305,-23521.374962994665
15393.571608253293,-14855.74918875798
30726.928183460801,-991.23303316613885
30039.794619295102,10526.236638991104
20892.108515376716,23145.929006054532
8514.7055722239293,29788.589105230469
-4904.0419992632478,31908.608421778386
-14781.756833444366,28870.708469507641
-25251.983219241163,20631.069787207012
-31282.10974412299,9455.7480337560319
-31720.931219477334,-8262.5369935603267
-25653.06333614351,-19545.968753558609
-15191.798469934793,-28218.739023456972
-1919.55374457373,-32358.791857733679
10184.405994025396,-30583.958016082892
20865.757020050263,-23207.038496372166
29611.188885636497,-11863.021632316772
